Unnamed: 0,Product Name,Price (₹),Rating
0,"Lenovo Yoga Slim 7 (Smartchoice) Aura Edition Intel Core Ultra 5 226V,Copilot+ AI PC(16GB RAM/1TB SSD/14(35.5cm)/WUXGA OLED/40 Tops/Windows 11/Office Home 2024/Grey/1.19Kg), 83JX005FIN AI Laptop",102490,4.2
1,"HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop",64990,3.9
2,"Apple 2025 MacBook Pro Laptop with M5 chip, 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 35.97 cm (14.2″) Liquid Retina XDR Display, 16GB Unified Memory, 512GB SSD Storage; Space Black",164490,5.0
3,"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Midnight",93900,4.6
4,"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Sky Blue",93900,4.6
5,"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 14‑core CPU and 20‑core GPU: Built for Apple Intelligence, (16.2″) Liquid Retina XDR Display, 24GB Unified Memory, 512GB SSD Storage; Space Black",134990,4.2
6,"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Silver",25990,4.3
7,"Apple 2025 MacBook Pro Laptop with M5 chip, 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 35.97 cm (14.2″) Liquid Retina XDR Display, 16GB Unified Memory, 1TB SSD Storage; Space Black",114990,4.4
8,"Apple 2024 MacBook Air 15″ Laptop with M3 chip: 38.91 cm (15.3″) Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Silver",29990,5.0
9,"Apple 2024 MacBook Air 15″ Laptop with M3 chip: 38.91 cm (15.3″) Liquid Retina Display, 24GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Midnight",121870,4.0
10,"Lenovo Yoga Slim 7 (Smartchoice) Intel Core Ultra 9 185H 14""(35.5cm) WUXGA-OLED Laptop (32GB RAM/1TB SSD/AI PC/Windows 11/Microsoft 365 Basic + Office Home 2024/1Yr ADP Free/Grey/1.39Kg), 83CV00B3IN",239990,4.3
11,"Lenovo LOQ, Intel Core i7 13th Gen 13700HX, NVIDIA RTX 5060 8GB, 16GB RAM, 1TB SSD, 15.6""(39.6cm), 144Hz, Windows 11, Office 2024, Grey, 2.4Kg, 83JE00U4IN, 572 AI Tops, 3 Mon. Game Pass Gaming Laptop",94990,4.6
12,"Apple 2024 Mac Mini Desktop Computer with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 16GB Unified Memory, 256GB SSD Storage, Gigabit Ethernet. Works with iPhone/iPad",183490,5.0
13,HASTHIP® Laptop Case Cover for MacBook Air 13.6 inch M4 A3240 M3 A3113 M2 A2681 with Foldable Kickstand Release 2025 2024 2022 for Apple Flexible Soft Clear Case,127990,4.4
14,"HP 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare, Micro-Edge, 15.6''/39.6cm, FHD, Win 11, Office 24, Silver, 1.59kg, fd0467tu, Iris Xe Graphics, FHD Camera, Backlit KB Laptop",167990,4.0
15,"Apple 2025 MacBook Air (15-inch, Apple M4 chip with 10-core CPU and 10-core GPU, 16GB Unified Memory, 256GB) - Sky Blue",114990,4.7
16,"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 12‑core CPU and 16‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 24GB Unified Memory, 512GB SSD Storage; Silver",121870,4.1
17,"Apple 2023 MacBook Pro (16-inch, Apple M3 Max chip with 16‑core CPU and 40‑core GPU, 48GB Unified Memory, 1TB) - Silver",59900,3.8
18,"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office 21, Silver, 1.51 kg, ek1010TU/1149tu, FPR, 5MP Camera, B&O, Backlit Laptop",789,4.6
19,"acer Aspire Go 14, Intel Core Ultra 5 125H (14th Gen),16GB DDR5 RAM/512GB SSD, WUXGA IPS, 14.0""/35.56 cm, Win 11, MS Office, Steel Gray, 1.5 kg, AG14-71M,Backlit Keyboard, AI Powered Premium Laptop",54990,4.3
20,"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8‑core CPU and 10‑core GPU, 24GB Unified Memory, 512GB) - Space Gray",119490,3.8
21,"Lenovo IdeaPad Slim 5, AMD Ryzen AI 7 350, 24GB RAM, 1TB SSD, WUXGA OLED 14""(35.5cm), Win11, Office Home'24, Grey, 1.4Kg, 83HX001NIN, Copilot+ PC, Backlit Keyboard, 1Yr ADP Free AI Powered Laptop",191990,3.8
22,"Certified Thinkpad L490 Business Laptop, IntelCore i5 8th Generation 14-inch Display, Black, 8GB Ram, 256GB SSD, Win 11 OS",369990,3.5
23,"HASTHIP ® 13.6 Inch Laptop Soft Shell Case Cover for New MacBook Air M4 A3240 M3 A3113 M2 A2681 Mac Book Air 13.6 Inch Flexible Cover for Apple 2025 2024 2022 Release Matte Anti-Fingerprint, Grey",70990,4.1
